site_id,date,age_in_months,real_age_months,monthly_volume,latitude,longitude,cluster_id,maturity_bucket,month,year,month_sin,month_cos,age_sq,log_age,is_early,is_growth,is_mature,cluster_month_avg,cluster_age_avg,cluster_lag_1,cluster_lag_3,cluster_growth_rate,cluster_rolling_mean,cluster_std,seasonality_factor,lat_lon_interaction,cluster_id_num,age_cluster_interaction,age_seasonality_interaction,lag_1,lag_3,rolling_mean_3
285,2025-06-01,42,42.0,10011.0,34.820948,-89.971472,-1,mid,6,2025,1.2246467991473532e-16,-1.0,1764,3.7612001156935624,0,0,1,8809.09238451935,9164.276995305165,9428.659574468085,9771.63919031197,-0.005273651356723197,9771.63919031197,5735.3720327415895,1.0227107823630444,-3132.891947995456,-1,-42,42.95385285924786,9280.0,12773.0,11185.666666666666
285,2025-07-01,43,43.0,12233.0,34.820948,-89.971472,-1,mid,7,2025,-0.4999999999999998,-0.8660254037844388,1849,3.784189633918261,0,0,1,8726.096324461343,8965.286792452831,9378.93611111111,9558.105874784904,-0.01980646784352824,9558.105874784904,5600.925358040788,0.9953486266588346,-3132.891947995456,-1,-43,42.799990946329885,10011.0,11504.0,10265.0
285,2025-08-01,44,44.0,13795.0,34.820948,-89.971472,-1,mid,8,2025,-0.8660254037844384,-0.5000000000000004,1936,3.8066624897703196,0,0,1,8941.678663239074,9200.182648401826,9193.172514619882,9333.58940006636,0.008260614898114804,9333.58940006636,5702.95230590533,1.0118954902497466,-3132.891947995456,-1,-44,44.52340157098885,12233.0,9280.0,10508.0
285,2025-09-01,45,45.0,11590.0,34.820948,-89.971472,-1,mid,9,2025,-1.0,-1.8369701987210297e-16,2025,3.828641396489095,0,0,1,8549.35994764398,8797.89406779661,9269.11377245509,9280.40746606203,-0.0228775664480535,9280.40746606203,5417.289748108356,0.977255287094714,-3132.891947995456,-1,-45,43.97648791926213,13795.0,10011.0,12013.0
285,2025-10-01,46,46.0,10919.0,34.820948,-89.971472,-1,mid,10,2025,-0.8660254037844386,0.5000000000000001,2116,3.8501476017100584,0,0,1,9048.311170212766,8958.366515837104,9057.05900621118,9173.115097762051,5.3905474044491086e-05,9173.115097762051,6007.41009367072,1.0688688564627258,-3132.891947995456,-1,-46,49.16796739728539,11590.0,12233.0,12539.333333333334
285,2025-11-01,47,47.0,9173.0,34.820948,-89.971472,-1,mid,11,2025,-0.5000000000000004,0.8660254037844384,2209,3.871201010907891,0,0,1,7971.445682451254,7728.391666666666,9057.547231270359,9127.906669978876,-0.1138106155084797,9127.906669978876,5895.130708615539,0.9646976395591788,-3132.891947995456,-1,-47,45.3407890592814,10919.0,13795.0,12101.333333333334
285,2025-12-01,48,48.0,8606.0,34.820948,-89.971472,-1,mid,12,2025,-2.4492935982947064e-16,1.0,2304,3.8918202981106265,0,0,1,7934.281831187411,8080.327659574468,8026.702205882353,8713.769481121299,0.002616783678432988,8713.769481121299,5613.76536644629,0.9632194094959462,-3132.891947995456,-1,-48,46.23453165580542,9173.0,11590.0,10560.666666666666
286,2024-01-01,25,120.0,2802.0,41.413954,-81.344731,-1,mature,1,2024,0.49999999999999994,0.8660254037844387,625,3.258096538021482,0,0,1,7045.493840985442,7065.320754716981,,,,,5828.801295632255,0.8428296879665141,-3368.8069477763734,-1,-25,21.070742199162854,,,
286,2024-02-01,26,120.0,4906.0,41.413954,-81.344731,-1,mature,2,2024,0.8660254037844386,0.5000000000000001,676,3.295836866004329,0,0,1,8097.8722669735325,8229.010152284263,5379.687640449438,5379.687640449438,0.3527206593102832,5379.687640449438,5493.47013133738,0.9712535653623937,-3368.8069477763734,-1,-26,25.252592699422237,2802.0,,2802.0
286,2024-03-01,27,120.0,4170.0,41.413954,-81.344731,-1,mature,3,2024,1.0,6.123233995736766e-17,729,3.332204510175204,0,0,1,8925.537470725996,8768.519108280254,7277.214611872146,6328.451126160791,0.08372351306072012,6328.451126160791,5918.562776481892,1.0640280222751042,-3368.8069477763734,-1,-27,28.72875660142781,4906.0,,3854.0
286,2024-04-01,28,120.0,3296.0,41.413954,-81.344731,-1,mature,4,2024,0.8660254037844387,-0.49999999999999983,784,3.367295829986474,0,0,1,9083.884248210024,9458.397959183674,7886.488584474886,6847.796945598823,0.06458400420947075,6847.796945598823,6090.624184197607,1.0768458156712903,-3368.8069477763734,-1,-28,30.15168283879613,4170.0,2802.0,3959.3333333333335
286,2024-05-01,29,120.0,3973.0,41.413954,-81.344731,-1,mature,5,2024,0.49999999999999994,-0.8660254037844387,841,3.4011973816621555,0,0,1,8814.025609756098,9031.60465116279,8395.829596412555,7853.1775975865285,-0.012185195097515367,7853.1775975865285,5610.966011133729,1.0474066918833662,-3368.8069477763734,-1,-29,30.37479406461762,3296.0,4906.0,4124.0
286,2024-06-01,30,120.0,3402.0,41.413954,-81.344731,-1,mature,6,2024,1.2246467991473532e-16,-1.0,900,3.4339872044851463,0,0,1,8809.09238451935,9283.290816326531,8293.524774774774,8191.947651887404,0.006075710725315986,8191.947651887404,5735.3720327415895,1.0227107823630444,-3368.8069477763734,-1,-30,30.681323470891332,3973.0,4170.0,3813.0
286,2024-07-01,31,120.0,3186.0,41.413954,-81.344731,-1,mature,7,2024,-0.4999999999999998,-0.8660254037844388,961,3.4657359027997265,0,0,1,8726.096324461343,8412.006872852233,8343.913832199547,8344.422734462292,0.0029748851913780072,8344.422734462292,5600.925358040788,0.9953486266588346,-3368.8069477763734,-1,-31,30.855807426423873,3402.0,3296.0,3557.0
286,2024-08-01,32,120.0,2764.0,41.413954,-81.344731,-1,mature,8,2024,-0.8660254037844384,-0.5000000000000004,1024,3.4965075614664802,0,0,1,8941.678663239074,9084.688775510203,8368.736017897092,8335.391541623805,0.03902965110492862,8335.391541623805,5702.95230590533,1.0118954902497466,-3368.8069477763734,-1,-32,32.38065568799189,3186.0,3973.0,3520.3333333333335
286,2024-09-01,33,120.0,2870.0,41.413954,-81.344731,-1,mature,9,2024,-1.0,-1.8369701987210297e-16,1089,3.5263605246161616,0,0,1,8549.35994764398,8183.473867595819,8695.364864864865,8469.338238320503,-0.0593266798260248,8469.338238320503,5417.289748108356,0.977255287094714,-3368.8069477763734,-1,-33,32.24942447412556,2764.0,3402.0,3117.3333333333335
286,2024-10-01,34,120.0,3235.0,41.413954,-81.344731,-1,mature,10,2024,-0.8660254037844386,0.5000000000000001,1156,3.5553480614894135,0,0,1,9048.311170212766,9929.421319796955,8179.497737556561,8414.532873439506,0.10543943111888066,8414.532873439506,6007.41009367072,1.0688688564627258,-3368.8069477763734,-1,-34,36.341541119732675,2870.0,3186.0,2940.0
286,2024-11-01,35,120.0,2085.0,41.413954,-81.344731,-1,mature,11,2024,-0.5000000000000004,0.8660254037844384,1225,3.58351893845611,0,0,1,7971.445682451254,7700.775362318841,9041.939325842697,8638.933976088041,-0.12211901111916468,8638.933976088041,5895.130708615539,0.9646976395591788,-3368.8069477763734,-1,-35,33.76441738457125,3235.0,2764.0,2956.3333333333335
286,2024-12-01,36,120.0,3939.0,41.413954,-81.344731,-1,mature,12,2024,-2.4492935982947064e-16,1.0,1296,3.6109179126442243,0,0,1,7934.281831187411,7437.75,7937.7466367713005,8386.39456672352,-0.008492187046229005,8386.39456672352,5613.76536644629,0.9632194094959462,-3368.8069477763734,-1,-36,34.67589874185406,2085.0,2870.0,2730.0
286,2025-01-01,37,120.0,5018.0,41.413954,-81.344731,-1,mature,1,2025,0.49999999999999994,0.8660254037844387,1369,3.6375861597263857,0,0,1,7045.493840985442,8612.063670411984,7870.337807606264,8283.341256740088,0.10543477319073724,8283.341256740088,5828.801295632255,0.8428296879665141,-3368.8069477763734,-1,-37,31.184698454761023,3939.0,3235.0,3086.3333333333335
286,2025-02-01,38,120.0,4421.0,41.413954,-81.344731,-1,mature,2,2025,0.8660254037844386,0.5000000000000001,1444,3.6635616461296463,0,0,1,8097.8722669735325,8673.796954314721,8700.145089285714,8169.409844554427,0.026633277607879924,8169.409844554427,5493.47013133738,0.9712535653623937,-3368.8069477763734,-1,-38,36.90763548377096,5018.0,2085.0,3680.6666666666665
286,2025-03-01,39,120.0,4845.0,41.413954,-81.344731,-1,mature,3,2025,1.0,6.123233995736766e-17,1521,3.6888794541139363,0,0,1,8925.537470725996,10407.748091603053,8931.858468677494,8500.780455189824,0.12177505866546312,8500.780455189824,5918.562776481892,1.0640280222751042,-3368.8069477763734,-1,-39,41.49709286872906,4421.0,3939.0,4459.333333333333
286,2025-04-01,40,120.0,3077.0,41.413954,-81.344731,-1,mature,4,2025,0.8660254037844387,-0.49999999999999983,1600,3.713572066704308,0,0,1,9083.884248210024,10131.388349514564,10019.536057692309,9217.179871885173,-0.015251616246191202,9217.179871885173,6090.624184197607,1.0768458156712903,-3368.8069477763734,-1,-40,43.07383262685161,4845.0,5018.0,4761.333333333333
286,2025-05-01,41,120.0,3045.0,41.413954,-81.344731,-1,mature,5,2025,0.49999999999999994,-0.8660254037844387,1681,3.7376696182833684,0,0,1,8814.025609756098,9413.288389513109,9866.72193877551,9606.038821715105,-0.04439796388564188,9606.038821715105,5610.966011133729,1.0474066918833662,-3368.8069477763734,-1,-41,42.943674367218016,3077.0,4421.0,4114.333333333333
286,2025-06-01,42,120.0,3217.0,41.413954,-81.344731,-1,mature,6,2025,1.2246467991473532e-16,-1.0,1764,3.7612001156935624,0,0,1,8809.09238451935,9164.276995305165,9428.659574468085,9771.63919031197,-0.005273651356723197,9771.63919031197,5735.3720327415895,1.0227107823630444,-3368.8069477763734,-1,-42,42.95385285924786,3045.0,4845.0,3655.6666666666665
286,2025-07-01,43,120.0,3010.0,41.413954,-81.344731,-1,mature,7,2025,-0.4999999999999998,-0.8660254037844388,1849,3.784189633918261,0,0,1,8726.096324461343,8965.286792452831,9378.93611111111,9558.105874784904,-0.01980646784352824,9558.105874784904,5600.925358040788,0.9953486266588346,-3368.8069477763734,-1,-43,42.799990946329885,3217.0,3077.0,3113.0
286,2025-08-01,44,120.0,3402.0,41.413954,-81.344731,-1,mature,8,2025,-0.8660254037844384,-0.5000000000000004,1936,3.8066624897703196,0,0,1,8941.678663239074,9200.182648401826,9193.172514619882,9333.58940006636,0.008260614898114804,9333.58940006636,5702.95230590533,1.0118954902497466,-3368.8069477763734,-1,-44,44.52340157098885,3010.0,3045.0,3090.6666666666665
286,2025-09-01,45,120.0,3548.0,41.413954,-81.344731,-1,mature,9,2025,-1.0,-1.8369701987210297e-16,2025,3.828641396489095,0,0,1,8549.35994764398,8797.89406779661,9269.11377245509,9280.40746606203,-0.0228775664480535,9280.40746606203,5417.289748108356,0.977255287094714,-3368.8069477763734,-1,-45,43.97648791926213,3402.0,3217.0,3209.6666666666665
286,2025-10-01,46,120.0,2782.0,41.413954,-81.344731,-1,mature,10,2025,-0.8660254037844386,0.5000000000000001,2116,3.8501476017100584,0,0,1,9048.311170212766,8958.366515837104,9057.05900621118,9173.115097762051,5.3905474044491086e-05,9173.115097762051,6007.41009367072,1.0688688564627258,-3368.8069477763734,-1,-46,49.16796739728539,3548.0,3010.0,3320.0
286,2025-11-01,47,120.0,3146.0,41.413954,-81.344731,-1,mature,11,2025,-0.5000000000000004,0.8660254037844384,2209,3.871201010907891,0,0,1,7971.445682451254,7728.391666666666,9057.547231270359,9127.906669978876,-0.1138106155084797,9127.906669978876,5895.130708615539,0.9646976395591788,-3368.8069477763734,-1,-47,45.3407890592814,2782.0,3402.0,3244.0
286,2025-12-01,48,120.0,4325.0,41.413954,-81.344731,-1,mature,12,2025,-2.4492935982947064e-16,1.0,2304,3.8918202981106265,0,0,1,7934.281831187411,8080.327659574468,8026.702205882353,8713.769481121299,0.002616783678432988,8713.769481121299,5613.76536644629,0.9632194094959462,-3368.8069477763734,-1,-48,46.23453165580542,3146.0,3548.0,3158.6666666666665
288,2024-01-01,25,84.0,3413.0,36.3978081,-87.03053,-1,mature,1,2024,0.49999999999999994,0.8660254037844387,625,3.258096538021482,0,0,1,7045.493840985442,7065.320754716981,,,,,5828.801295632255,0.8428296879665141,-3167.720529781293,-1,-25,21.070742199162854,,,
288,2024-02-01,26,84.0,5311.0,36.3978081,-87.03053,-1,mature,2,2024,0.8660254037844386,0.5000000000000001,676,3.295836866004329,0,0,1,8097.8722669735325,8229.010152284263,5379.687640449438,5379.687640449438,0.3527206593102832,5379.687640449438,5493.47013133738,0.9712535653623937,-3167.720529781293,-1,-26,25.252592699422237,3413.0,,3413.0
288,2024-03-01,27,84.0,6146.0,36.3978081,-87.03053,-1,mature,3,2024,1.0,6.123233995736766e-17,729,3.332204510175204,0,0,1,8925.537470725996,8768.519108280254,7277.214611872146,6328.451126160791,0.08372351306072012,6328.451126160791,5918.562776481892,1.0640280222751042,-3167.720529781293,-1,-27,28.72875660142781,5311.0,,4362.0
288,2024-04-01,28,84.0,6488.0,36.3978081,-87.03053,-1,mature,4,2024,0.8660254037844387,-0.49999999999999983,784,3.367295829986474,0,0,1,9083.884248210024,9458.397959183674,7886.488584474886,6847.796945598823,0.06458400420947075,6847.796945598823,6090.624184197607,1.0768458156712903,-3167.720529781293,-1,-28,30.15168283879613,6146.0,3413.0,4956.666666666667
288,2024-05-01,29,84.0,5509.0,36.3978081,-87.03053,-1,mature,5,2024,0.49999999999999994,-0.8660254037844387,841,3.4011973816621555,0,0,1,8814.025609756098,9031.60465116279,8395.829596412555,7853.1775975865285,-0.012185195097515367,7853.1775975865285,5610.966011133729,1.0474066918833662,-3167.720529781293,-1,-29,30.37479406461762,6488.0,5311.0,5981.666666666667
288,2024-06-01,30,84.0,5723.0,36.3978081,-87.03053,-1,mature,6,2024,1.2246467991473532e-16,-1.0,900,3.4339872044851463,0,0,1,8809.09238451935,9283.290816326531,8293.524774774774,8191.947651887404,0.006075710725315986,8191.947651887404,5735.3720327415895,1.0227107823630444,-3167.720529781293,-1,-30,30.681323470891332,5509.0,6146.0,6047.666666666667
288,2024-07-01,31,84.0,4695.0,36.3978081,-87.03053,-1,mature,7,2024,-0.4999999999999998,-0.8660254037844388,961,3.4657359027997265,0,0,1,8726.096324461343,8412.006872852233,8343.913832199547,8344.422734462292,0.0029748851913780072,8344.422734462292,5600.925358040788,0.9953486266588346,-3167.720529781293,-1,-31,30.855807426423873,5723.0,6488.0,5906.666666666667
288,2024-08-01,32,84.0,6663.0,36.3978081,-87.03053,-1,mature,8,2024,-0.8660254037844384,-0.5000000000000004,1024,3.4965075614664802,0,0,1,8941.678663239074,9084.688775510203,8368.736017897092,8335.391541623805,0.03902965110492862,8335.391541623805,5702.95230590533,1.0118954902497466,-3167.720529781293,-1,-32,32.38065568799189,4695.0,5509.0,5309.0
288,2024-09-01,33,84.0,4948.0,36.3978081,-87.03053,-1,mature,9,2024,-1.0,-1.8369701987210297e-16,1089,3.5263605246161616,0,0,1,8549.35994764398,8183.473867595819,8695.364864864865,8469.338238320503,-0.0593266798260248,8469.338238320503,5417.289748108356,0.977255287094714,-3167.720529781293,-1,-33,32.24942447412556,6663.0,5723.0,5693.666666666667
288,2024-10-01,34,84.0,6591.0,36.3978081,-87.03053,-1,mature,10,2024,-0.8660254037844386,0.5000000000000001,1156,3.5553480614894135,0,0,1,9048.311170212766,9929.421319796955,8179.497737556561,8414.532873439506,0.10543943111888066,8414.532873439506,6007.41009367072,1.0688688564627258,-3167.720529781293,-1,-34,36.341541119732675,4948.0,4695.0,5435.333333333333
288,2024-11-01,35,84.0,3664.0,36.3978081,-87.03053,-1,mature,11,2024,-0.5000000000000004,0.8660254037844384,1225,3.58351893845611,0,0,1,7971.445682451254,7700.775362318841,9041.939325842697,8638.933976088041,-0.12211901111916468,8638.933976088041,5895.130708615539,0.9646976395591788,-3167.720529781293,-1,-35,33.76441738457125,6591.0,6663.0,6067.333333333333
288,2024-12-01,36,84.0,3404.0,36.3978081,-87.03053,-1,mature,12,2024,-2.4492935982947064e-16,1.0,1296,3.6109179126442243,0,0,1,7934.281831187411,7437.75,7937.7466367713005,8386.39456672352,-0.008492187046229005,8386.39456672352,5613.76536644629,0.9632194094959462,-3167.720529781293,-1,-36,34.67589874185406,3664.0,4948.0,5067.666666666667
288,2025-01-01,37,84.0,4131.0,36.3978081,-87.03053,-1,mature,1,2025,0.49999999999999994,0.8660254037844387,1369,3.6375861597263857,0,0,1,7045.493840985442,8612.063670411984,7870.337807606264,8283.341256740088,0.10543477319073724,8283.341256740088,5828.801295632255,0.8428296879665141,-3167.720529781293,-1,-37,31.184698454761023,3404.0,6591.0,4553.0
288,2025-02-01,38,84.0,4754.0,36.3978081,-87.03053,-1,mature,2,2025,0.8660254037844386,0.5000000000000001,1444,3.6635616461296463,0,0,1,8097.8722669735325,8673.796954314721,8700.145089285714,8169.409844554427,0.026633277607879924,8169.409844554427,5493.47013133738,0.9712535653623937,-3167.720529781293,-1,-38,36.90763548377096,4131.0,3664.0,3733.0
288,2025-03-01,39,84.0,6809.0,36.3978081,-87.03053,-1,mature,3,2025,1.0,6.123233995736766e-17,1521,3.6888794541139363,0,0,1,8925.537470725996,10407.748091603053,8931.858468677494,8500.780455189824,0.12177505866546312,8500.780455189824,5918.562776481892,1.0640280222751042,-3167.720529781293,-1,-39,41.49709286872906,4754.0,3404.0,4096.333333333333
288,2025-04-01,40,84.0,5748.0,36.3978081,-87.03053,-1,mature,4,2025,0.8660254037844387,-0.49999999999999983,1600,3.713572066704308,0,0,1,9083.884248210024,10131.388349514564,10019.536057692309,9217.179871885173,-0.015251616246191202,9217.179871885173,6090.624184197607,1.0768458156712903,-3167.720529781293,-1,-40,43.07383262685161,6809.0,4131.0,5231.333333333333
288,2025-05-01,41,84.0,5100.0,36.3978081,-87.03053,-1,mature,5,2025,0.49999999999999994,-0.8660254037844387,1681,3.7376696182833684,0,0,1,8814.025609756098,9413.288389513109,9866.72193877551,9606.038821715105,-0.04439796388564188,9606.038821715105,5610.966011133729,1.0474066918833662,-3167.720529781293,-1,-41,42.943674367218016,5748.0,4754.0,5770.333333333333
288,2025-06-01,42,84.0,4624.0,36.3978081,-87.03053,-1,mature,6,2025,1.2246467991473532e-16,-1.0,1764,3.7612001156935624,0,0,1,8809.09238451935,9164.276995305165,9428.659574468085,9771.63919031197,-0.005273651356723197,9771.63919031197,5735.3720327415895,1.0227107823630444,-3167.720529781293,-1,-42,42.95385285924786,5100.0,6809.0,5885.666666666667
288,2025-07-01,43,84.0,5083.0,36.3978081,-87.03053,-1,mature,7,2025,-0.4999999999999998,-0.8660254037844388,1849,3.784189633918261,0,0,1,8726.096324461343,8965.286792452831,9378.93611111111,9558.105874784904,-0.01980646784352824,9558.105874784904,5600.925358040788,0.9953486266588346,-3167.720529781293,-1,-43,42.799990946329885,4624.0,5748.0,5157.333333333333
288,2025-08-01,44,84.0,6322.0,36.3978081,-87.03053,-1,mature,8,2025,-0.8660254037844384,-0.5000000000000004,1936,3.8066624897703196,0,0,1,8941.678663239074,9200.182648401826,9193.172514619882,9333.58940006636,0.008260614898114804,9333.58940006636,5702.95230590533,1.0118954902497466,-3167.720529781293,-1,-44,44.52340157098885,5083.0,5100.0,4935.666666666667
288,2025-09-01,45,84.0,5731.0,36.3978081,-87.03053,-1,mature,9,2025,-1.0,-1.8369701987210297e-16,2025,3.828641396489095,0,0,1,8549.35994764398,8797.89406779661,9269.11377245509,9280.40746606203,-0.0228775664480535,9280.40746606203,5417.289748108356,0.977255287094714,-3167.720529781293,-1,-45,43.97648791926213,6322.0,4624.0,5343.0
288,2025-10-01,46,84.0,5543.0,36.3978081,-87.03053,-1,mature,10,2025,-0.8660254037844386,0.5000000000000001,2116,3.8501476017100584,0,0,1,9048.311170212766,8958.366515837104,9057.05900621118,9173.115097762051,5.3905474044491086e-05,9173.115097762051,6007.41009367072,1.0688688564627258,-3167.720529781293,-1,-46,49.16796739728539,5731.0,5083.0,5712.0
288,2025-11-01,47,84.0,3931.0,36.3978081,-87.03053,-1,mature,11,2025,-0.5000000000000004,0.8660254037844384,2209,3.871201010907891,0,0,1,7971.445682451254,7728.391666666666,9057.547231270359,9127.906669978876,-0.1138106155084797,9127.906669978876,5895.130708615539,0.9646976395591788,-3167.720529781293,-1,-47,45.3407890592814,5543.0,6322.0,5865.333333333333
288,2025-12-01,48,84.0,3718.0,36.3978081,-87.03053,-1,mature,12,2025,-2.4492935982947064e-16,1.0,2304,3.8918202981106265,0,0,1,7934.281831187411,8080.327659574468,8026.702205882353,8713.769481121299,0.002616783678432988,8713.769481121299,5613.76536644629,0.9632194094959462,-3167.720529781293,-1,-48,46.23453165580542,3931.0,5731.0,5068.333333333333
