month_offset,year_month,site_age_months,calendar_month,calendar_month_sin,calendar_month_cos,latitude,longitude,region_code,cbsa_code,peer_ref_level,peer_recent,peer_seasonal,peer_count,peer_level_resolved,peer_trend_ratio,h3_ref_level,h3_seasonal_factor,h3_peer_count,h3_used,h3_vs_cbsa_ratio,ramp_factor,anchor_wash,log_anchor,maturity_indicator,site_train_mean,site_train_median,site_train_max,site_train_std,site_train_recent6,site_train_months,site_vs_peer_ratio,predicted_washes,predicted_washes_low,predicted_washes_high,cbsa_id,cbsa_name,sample_label,sample_lat,sample_lon
31,2029-01,31,1,0.49999999999999994,0.8660254037844387,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.8536997364706704,73,region,0.9778192272229033,7124.340513670257,0.8536997364706704,0,0,,1.01429212330962,6168.972993594029,8.727449739838644,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,5056.8620614278925,1471.74699530808,17375.169774310165,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
32,2029-02,32,2,0.8660254037844386,0.5000000000000001,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.8352511541167268,73,region,0.9778192272229033,7124.340513670257,0.8352511541167268,0,0,,1.01429212330962,6035.660540222451,8.705606247336794,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,5666.82530057257,1649.2704384146293,19470.978342447048,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
33,2029-03,33,3,1.0,6.123233995736766e-17,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.9474405211173067,73,region,0.9778192272229033,7124.340513670257,0.9474405211173067,0,0,,1.01429212330962,6846.359133215123,8.831618328923454,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,6347.510326085937,1847.376720310645,21809.784055843516,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
34,2029-04,34,4,0.8660254037844387,-0.49999999999999983,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.0814187768836052,73,region,0.9778192272229033,7124.340513670257,1.0814187768836052,0,0,,1.01429212330962,7814.5077763997215,8.963865215332117,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,6901.64110789787,2008.6507086521715,23713.75460006574,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
35,2029-05,35,5,0.49999999999999994,-0.8660254037844387,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.1791162305894942,73,region,0.9778192272229033,7124.340513670257,1.1791162305894942,0,0,,1.01429212330962,8520.485449470303,9.050345953155801,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,7704.423729737528,2242.2922233357745,26472.082625804156,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
36,2029-06,36,6,1.2246467991473532e-16,-1.0,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.1898315766711522,73,region,0.9778192272229033,7124.340513670257,1.1898315766711522,0,0,,1.01429212330962,8597.91628114426,9.059391460480755,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,8640.112421437194,2514.614664372239,29687.07043379534,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
37,2029-07,37,7,-0.4999999999999998,-0.8660254037844388,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.2293123254223155,73,region,0.9778192272229033,7124.340513670257,1.2293123254223155,0,0,,1.01429212330962,8883.210585930734,9.092030888687766,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,8946.153442481827,2603.684713681884,30738.614777690742,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
38,2029-08,38,8,-0.8660254037844384,-0.5000000000000004,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.186620554234807,73,region,0.9778192272229033,7124.340513670257,1.186620554234807,0,0,,1.01429212330962,8574.712911334715,9.056689406926411,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,8768.220946969559,2551.899315453342,30127.24605132699,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
39,2029-09,39,9,-1.0,-1.8369701987210297e-16,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.0614926631699184,73,region,0.9778192272229033,7124.340513670257,1.0614926631699184,0,0,,1.01429212330962,7670.518441372861,8.945269846263342,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,8052.873114970003,2343.704785019934,27669.340362444633,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
40,2029-10,40,10,-0.8660254037844386,0.5000000000000001,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.9601712808136437,73,region,0.9778192272229033,7124.340513670257,0.9601712808136437,0,0,,1.01429212330962,6938.353671106533,8.844963918199417,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,7485.163969675986,2178.478955514222,25718.71512052795,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
41,2029-11,41,11,-0.5000000000000004,0.8660254037844384,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.7505243773525865,73,region,0.9778192272229033,7124.340513670257,0.7505243773525865,0,0,,1.01429212330962,5423.411086037211,8.5986646169469,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,5036.924774381895,1465.9444557196744,17306.666077144746,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
42,2029-12,42,12,-2.4492935982947064e-16,1.0,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.7902621274804291,73,region,0.9778192272229033,7124.340513670257,0.7902621274804291,0,0,,1.01429212330962,5710.562524525762,8.650247912242817,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,5369.581806782932,1562.7608177159289,18449.661939870362,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
43,2030-01,43,1,0.49999999999999994,0.8660254037844387,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.8536997364706704,73,region,0.9778192272229033,7124.340513670257,0.8536997364706704,0,0,,1.01429212330962,6168.972993594029,8.727449739838644,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,4920.6653178313245,1432.108352662883,16907.2033726262,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
44,2030-02,44,2,0.8660254037844386,0.5000000000000001,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.8352511541167268,73,region,0.9778192272229033,7124.340513670257,0.8352511541167268,0,0,,1.01429212330962,6035.660540222451,8.705606247336794,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,5509.51549568996,1603.487059343556,18930.468331733573,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
45,2030-03,45,3,1.0,6.123233995736766e-17,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.9474405211173067,73,region,0.9778192272229033,7124.340513670257,0.9474405211173067,0,0,,1.01429212330962,6846.359133215123,8.831618328923454,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,6282.8864325991035,1828.5686096861086,21587.739019381992,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
46,2030-04,46,4,0.8660254037844387,-0.49999999999999983,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.0814187768836052,73,region,0.9778192272229033,7124.340513670257,1.0814187768836052,0,0,,1.01429212330962,7814.5077763997215,8.963865215332117,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,6929.84974678979,2016.860538983037,23810.678321515024,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
47,2030-05,47,5,0.49999999999999994,-0.8660254037844387,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.1791162305894942,73,region,0.9778192272229033,7124.340513670257,1.1791162305894942,0,0,,1.01429212330962,8520.485449470303,9.050345953155801,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,7813.929832543708,2274.162833175463,26848.34108499637,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
48,2030-06,48,6,1.2246467991473532e-16,-1.0,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.1898315766711522,73,region,0.9778192272229033,7124.340513670257,1.1898315766711522,0,0,,1.01429212330962,8597.91628114426,9.059391460480755,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,8781.971968907246,2555.9014070614116,30174.4939963639,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
49,2030-07,49,7,-0.4999999999999998,-0.8660254037844388,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.2293123254223155,73,region,0.9778192272229033,7124.340513670257,1.2293123254223155,0,0,,1.01429212330962,8883.210585930734,9.092030888687766,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,9103.563725104166,2649.4973357518256,31279.470025779712,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
50,2030-08,50,8,-0.8660254037844384,-0.5000000000000004,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.186620554234807,73,region,0.9778192272229033,7124.340513670257,1.186620554234807,0,0,,1.01429212330962,8574.712911334715,9.056689406926411,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,9078.730778041281,2642.2699653429668,31194.145042425855,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
51,2030-09,51,9,-1.0,-1.8369701987210297e-16,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.0614926631699184,73,region,0.9778192272229033,7124.340513670257,1.0614926631699184,0,0,,1.01429212330962,7670.518441372861,8.945269846263342,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,8419.994513801592,2450.551641643728,28930.754368797796,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
52,2030-10,52,10,-0.8660254037844386,0.5000000000000001,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.9601712808136437,73,region,0.9778192272229033,7124.340513670257,0.9601712808136437,0,0,,1.01429212330962,6938.353671106533,8.844963918199417,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,7926.524866175628,2306.9324441360595,27235.21298328706,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
53,2030-11,53,11,-0.5000000000000004,0.8660254037844384,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.7505243773525865,73,region,0.9778192272229033,7124.340513670257,0.7505243773525865,0,0,,1.01429212330962,5423.411086037211,8.5986646169469,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,5190.76198026594,1510.7171710471125,17835.24438071944,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
54,2030-12,54,12,-2.4492935982947064e-16,1.0,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.7902621274804291,73,region,0.9778192272229033,7124.340513670257,0.7902621274804291,0,0,,1.01429212330962,5710.562524525762,8.650247912242817,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,5628.1903317865235,1638.0261334417091,19338.23018089384,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
55,2031-01,55,1,0.49999999999999994,0.8660254037844387,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.8536997364706704,73,region,0.9778192272229033,7124.340513670257,0.8536997364706704,0,0,,1.01429212330962,6168.972993594029,8.727449739838644,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,5120.468089051561,1490.2588666823574,17593.717465587044,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
56,2031-02,56,2,0.8660254037844386,0.5000000000000001,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.8352511541167268,73,region,0.9778192272229033,7124.340513670257,0.8352511541167268,0,0,,1.01429212330962,6035.660540222451,8.705606247336794,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,5792.093520638325,1685.7284481941776,19901.39478737447,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
57,2031-03,57,3,1.0,6.123233995736766e-17,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,0.9474405211173067,73,region,0.9778192272229033,7124.340513670257,0.9474405211173067,0,0,,1.01429212330962,6846.359133215123,8.831618328923454,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,6567.335074027876,1911.3544219659184,22565.092836207525,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
58,2031-04,58,4,0.8660254037844387,-0.49999999999999983,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.0814187768836052,73,region,0.9778192272229033,7124.340513670257,1.0814187768836052,0,0,,1.01429212330962,7814.5077763997215,8.963865215332117,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,7074.157092640287,2058.8596878774374,24306.512418505303,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
59,2031-05,59,5,0.49999999999999994,-0.8660254037844387,43.615,-116.2023,3,0,7124.340513670257,6966.317135549873,1.1791162305894942,73,region,0.9778192272229033,7124.340513670257,1.1791162305894942,0,0,,1.01429212330962,8520.485449470303,9.050345953155801,1,7124.340513670257,7124.340513670257,10686.510770505385,1424.8681027340515,6966.317135549873,0,1.0,7891.196092446058,2296.6503727738573,27113.824771781023,14260,"Boise City, ID","Boise, ID",43.615,-116.2023
